name,region,gxp,voltage,feeders,area_km2,n_cells,coverage_pct,gust99_mean_kmh,gust99_max_kmh,dominant_zone,pct_zone_4_5,pct_conf_low,note
Port Chalmers (PC),Dunedin,Halfway Bush,33000/11000,"PC2, PC3, PC4, PC5, PC6, PC7",170.7,639,94,83,105,3,43,31,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Andersons Bay (AB),Dunedin,South Dunedin,33000/6600,"AB2, AB3, AB4, AB5, AB6, AB7, AB8, AB9, AB10, AB11, AB12",36.8,161,100,83,104,4,57,32,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Ward Street (WS),Dunedin,Halfway Bush,33000/6600,"WS1, WS2, WS3, WS4, WS5, WS6, WS7, WS8, WS9, WS10, WS11, WS12, WS13, WS14",10.9,59,100,82,104,2,39,29,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
North East Valley (NV),Dunedin,Halfway Bush,33000/6600,"NV3, NV4, NV5, NV6, NV7, NV8, NV10",14.0,66,100,85,104,5,70,41,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Berwick (BK),Dunedin,Halfway Bush,33000/6600,"BK1, BK2",87.4,344,98,82,100,4,46,13,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Willowbank (WB),Dunedin,Halfway Bush,33000/6600,"WB1, WB2, WB3, WB4, WB5, WB6, WB7, WB8, WB9, WB10, WB11, WB12",24.2,107,100,82,98,5,38,23,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Halfway Bush (HB),Dunedin,Halfway Bush,33000/6600,"HB1, HB2, HB3, HB4, HB5, HB6, HB7, HB8, HB9, HB10, HB11, HB12, HB13",20.1,90,100,85,96,5,81,9,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
East Taieri (ET),Dunedin,Halfway Bush,33000/11000,"ET2, ET3, ET4, ET5, ET6, ET7, ET8, ET9",159.6,625,98,83,95,4,49,22,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Outram (OT),Dunedin,Halfway Bush,33000/11000,"OT1, OT2, OT3, OT4",121.3,469,97,82,95,4,52,17,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Mosgiel (MG),Dunedin,Halfway Bush,33000/11000,"MG1, MG2, MG3, MG4, MG5, MG6, MG7",36.3,152,100,82,93,3,30,28,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Green Island (GI),Dunedin,Halfway Bush,33000/6600,"GI1, GI2, GI3, GI4, GI5, GI6, GI7, GI8, GI9, GI10, GI11, GI12",31.8,141,100,82,92,2,46,3,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Corstorphine (CO),Dunedin,South Dunedin,33000/6600,"CO2, CO3, CO4, CO5, CO6, CO7, CO8, CO9, CO10, CO11",12.2,57,100,85,92,4,95,11,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Kaikorai Valley (KV),Dunedin,Halfway Bush,33000/6600,"KV1, KV2, KV3, KV4, KV5, KV6, KV7, KV8, KV9, KV10, KV11",8.3,44,100,84,89,4,89,5,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Carisbrook (CK),Dunedin,South Dunedin,33000/6600,"CK2, CK3, CK4, CK5, CK6, CK7, CK8, CK9, CK10, CK11, CK12, CK13",7.6,40,100,83,89,4,50,0,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
South City (SC),Dunedin,South Dunedin,33000/6600,"SC1, SC2, SC3, SC4, SC5, SC6, SC7, SC8, SC9, SC10, SC11, SC12, SC13, SC14, SC15, SC16",2.5,17,100,81,86,3,18,0,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
North City (NC),Dunedin,South Dunedin,33000/6600,"NC1, NC2, NC3, NC4, NC5, NC6, NC7, NC8,NC9, NC10, NC11, NC12, NC13, NC14",2.8,19,100,79,85,2,0,0,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
St Kilda (SK),Dunedin,South Dunedin,33000/6600,"SK1, SK2, SK3, SK4, SK5, SK6, SK7, SK8, SK9, SK10, SK11, SK12",6.0,33,100,81,82,3,3,0,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
